Episode #,State,Action,Reward,Next State,Terminated
199,[-0.7693653  -0.00663213],0,-1.0,[-0.7753167 -0.0059514],0
199,[-0.7753167 -0.0059514],0,-1.0,[-0.7805546 -0.0052379],0
199,[-0.7805546 -0.0052379],0,-1.0,[-0.78505063 -0.00449601],0
199,[-0.78505063 -0.00449601],0,-1.0,[-0.7887807  -0.00373008],0
199,[-0.7887807  -0.00373008],0,-1.0,[-0.79172516 -0.00294447],0
199,[-0.79172516 -0.00294447],0,-1.0,[-0.79386866 -0.00214347],0
199,[-0.79386866 -0.00214347],0,-1.0,[-0.7952     -0.00133136],0
199,[-0.7952     -0.00133136],0,-1.0,[-7.957124e-01 -5.123796e-04],0
199,[-7.957124e-01 -5.123796e-04],0,-1.0,[-7.954031e-01  3.092318e-04],0
199,[-7.954031e-01  3.092318e-04],0,-1.0,[-0.7942739   0.00112925],0
199,[-0.7942739   0.00112925],0,-1.0,[-0.79233044  0.00194346],0
199,[-0.79233044  0.00194346],0,-1.0,[-0.78958285  0.00274761],0
199,[-0.78958285  0.00274761],0,-1.0,[-0.78604543  0.00353743],0
199,[-0.78604543  0.00353743],1,-1.0,[-0.7807368   0.00530862],0
199,[-0.7807368   0.00530862],1,-1.0,[-0.7736853  0.0070515],0
199,[-0.7736853  0.0070515],1,-1.0,[-0.76492923  0.00875607],0
199,[-0.76492923  0.00875607],1,-1.0,[-0.7545172   0.01041202],0
199,[-0.7545172   0.01041202],1,-1.0,[-0.74250853  0.01200867],0
199,[-0.74250853  0.01200867],1,-1.0,[-0.72897357  0.01353499],0
199,[-0.72897357  0.01353499],1,-1.0,[-0.71399385  0.01497968],0
199,[-0.71399385  0.01497968],1,-1.0,[-0.6976626   0.01633126],0
199,[-0.6976626   0.01633126],1,-1.0,[-0.6800844   0.01757821],0
199,[-0.6800844   0.01757821],1,-1.0,[-0.66137516  0.01870921],0
199,[-0.66137516  0.01870921],1,-1.0,[-0.6416618   0.01971336],0
199,[-0.6416618   0.01971336],2,-1.0,[-0.62008137  0.02158044],0
199,[-0.62008137  0.02158044],2,-1.0,[-0.5967874  0.023294 ],0
199,[-0.5967874  0.023294 ],2,-1.0,[-0.5719489   0.02483851],0
199,[-0.5719489   0.02483851],2,-1.0,[-0.545749    0.02619987],0
199,[-0.545749    0.02619987],2,-1.0,[-0.51838315  0.02736587],0
199,[-0.51838315  0.02736587],2,-1.0,[-0.4900564   0.02832676],0
199,[-0.4900564   0.02832676],2,-1.0,[-0.46098077  0.02907561],0
199,[-0.46098077  0.02907561],2,-1.0,[-0.43137205  0.02960873],0
199,[-0.43137205  0.02960873],2,-1.0,[-0.40144622  0.02992583],0
199,[-0.40144622  0.02992583],2,-1.0,[-0.37141615  0.03003005],0
199,[-0.37141615  0.03003005],2,-1.0,[-0.34148824  0.02992792],0
199,[-0.34148824  0.02992792],2,-1.0,[-0.31185922  0.02962903],0
199,[-0.31185922  0.02962903],2,-1.0,[-0.28271356  0.02914564],0
199,[-0.28271356  0.02914564],2,-1.0,[-0.25422138  0.0284922 ],0
199,[-0.25422138  0.0284922 ],2,-1.0,[-0.22653668  0.0276847 ],0
199,[-0.22653668  0.0276847 ],2,-1.0,[-0.19979651  0.02674016],0
199,[-0.19979651  0.02674016],2,-1.0,[-0.17412056  0.02567596],0
199,[-0.17412056  0.02567596],2,-1.0,[-0.1496112   0.02450935],0
199,[-0.1496112   0.02450935],2,-1.0,[-0.12635425  0.02325696],0
199,[-0.12635425  0.02325696],2,-1.0,[-0.10441981  0.02193443],0
199,[-0.10441981  0.02193443],2,-1.0,[-0.08386371  0.0205561 ],0
199,[-0.08386371  0.0205561 ],2,-1.0,[-0.06472891  0.0191348 ],0
199,[-0.06472891  0.0191348 ],2,-1.0,[-0.04704712  0.01768179],0
199,[-0.04704712  0.01768179],2,-1.0,[-0.03084047  0.01620665],0
199,[-0.03084047  0.01620665],2,-1.0,[-0.01612312  0.01471735],0
199,[-0.01612312  0.01471735],2,-1.0,[-0.00290285  0.01322027],0
199,[-0.00290285  0.01322027],2,-1.0,[0.00881751 0.01172036],0
199,[0.00881751 0.01172036],2,-1.0,[0.01903875 0.01022124],0
199,[0.01903875 0.01022124],2,-1.0,[0.02776407 0.00872532],0
199,[0.02776407 0.00872532],2,-1.0,[0.03499805 0.00723398],0
199,[0.03499805 0.00723398],2,-1.0,[0.04074579 0.00574775],0
199,[0.04074579 0.00574775],2,-1.0,[0.0450122 0.0042664],0
199,[0.0450122 0.0042664],2,-1.0,[0.04780136 0.00278916],0
199,[0.04780136 0.00278916],2,-1.0,[0.04911619 0.00131482],0
199,[0.04911619 0.00131482],2,-1.0,[ 0.0489581  -0.00015809],0
199,[ 0.0489581  -0.00015809],2,-1.0,[ 0.04732693 -0.00163117],0
199,[ 0.04732693 -0.00163117],2,-1.0,[ 0.04422092 -0.00310601],0
199,[ 0.04422092 -0.00310601],1,-1.0,[ 0.03863687 -0.00558405],0
199,[ 0.03863687 -0.00558405],1,-1.0,[ 0.0305696  -0.00806727],0
199,[ 0.0305696  -0.00806727],1,-1.0,[ 0.02001284 -0.01055676],0
199,[ 0.02001284 -0.01055676],1,-1.0,[ 0.00696058 -0.01305226],0
199,[ 0.00696058 -0.01305226],1,-1.0,[-0.00859114 -0.01555172],0
199,[-0.00859114 -0.01555172],1,-1.0,[-0.02664202 -0.01805088],0
199,[-0.02664202 -0.01805088],1,-1.0,[-0.04718493 -0.0205429 ],0
199,[-0.04718493 -0.0205429 ],1,-1.0,[-0.07020283 -0.0230179 ],0
199,[-0.07020283 -0.0230179 ],1,-1.0,[-0.09566548 -0.02546266],0
199,[-0.09566548 -0.02546266],1,-1.0,[-0.12352589 -0.0278604 ],0
199,[-0.12352589 -0.0278604 ],1,-1.0,[-0.1537166 -0.0301907],0
199,[-0.1537166 -0.0301907],1,-1.0,[-0.18614614 -0.03242955],0
199,[-0.18614614 -0.03242955],1,-1.0,[-0.22069591 -0.03454976],0
199,[-0.22069591 -0.03454976],0,-1.0,[-0.25821745 -0.03752154],0
199,[-0.25821745 -0.03752154],0,-1.0,[-0.29852563 -0.0403082 ],0
199,[-0.29852563 -0.0403082 ],0,-1.0,[-0.3413965  -0.04287087],0
199,[-0.3413965  -0.04287087],0,-1.0,[-0.38656688 -0.04517035],0
199,[-0.38656688 -0.04517035],0,-1.0,[-0.43373626 -0.04716938],0
199,[-0.43373626 -0.04716938],0,-1.0,[-0.48257148 -0.04883522],0
199,[-0.48257148 -0.04883522],0,-1.0,[-0.5327136  -0.05014215],0
199,[-0.5327136  -0.05014215],0,-1.0,[-0.58378744 -0.0510738 ],0
199,[-0.58378744 -0.0510738 ],0,-1.0,[-0.6354122  -0.05162483],0
199,[-0.6354122  -0.05162483],0,-1.0,[-0.68721414 -0.05180187],0
199,[-0.68721414 -0.05180187],0,-1.0,[-0.73883754 -0.05162344],0
199,[-0.73883754 -0.05162344],0,-1.0,[-0.78995657 -0.05111901],0
199,[-0.78995657 -0.05111901],1,-1.0,[-0.83928376 -0.04932724],0
199,[-0.83928376 -0.04932724],1,-1.0,[-0.8865818  -0.04729799],0
199,[-0.8865818  -0.04729799],1,-1.0,[-0.9316644  -0.04508264],0
199,[-0.9316644  -0.04508264],1,-1.0,[-0.9743957 -0.0427313],0
199,[-0.9743957 -0.0427313],1,-1.0,[-1.0146865  -0.04029069],0
199,[-1.0146865  -0.04029069],1,-1.0,[-1.0524889  -0.03780257],0
199,[-1.0524889  -0.03780257],1,-1.0,[-1.0877919  -0.03530289],0
199,[-1.0877919  -0.03530289],2,-1.0,[-1.1196133 -0.0318214],0
199,[-1.1196133 -0.0318214],2,-1.0,[-1.1479934  -0.02838017],0
199,[-1.1479934  -0.02838017],2,-1.0,[-1.172987  -0.0249936],0
199,[-1.172987  -0.0249936],2,-1.0,[-1.1946565 -0.0216695],0
199,[-1.1946565 -0.0216695],2,-1.0,[-1.2  0. ],0
199,[-1.2  0. ],2,-1.0,[-1.1967582  0.0032419],0
199,[-1.1967582  0.0032419],2,-1.0,[-1.1902636   0.00649445],0
199,[-1.1902636   0.00649445],2,-1.0,[-1.180496    0.00976769],0
199,[-1.180496    0.00976769],2,-1.0,[-1.1674255   0.01307045],0
199,[-1.1674255   0.01307045],2,-1.0,[-1.1510159   0.01640959],0
199,[-1.1510159   0.01640959],2,-1.0,[-1.1312267   0.01978931],0
199,[-1.1312267   0.01978931],2,-1.0,[-1.1080164   0.02321029],0
199,[-1.1080164   0.02321029],2,-1.0,[-1.0813475  0.0266688],0
199,[-1.0813475  0.0266688],2,-1.0,[-1.0511918   0.03015569],0
199,[-1.0511918   0.03015569],2,-1.0,[-1.0175363   0.03365551],0
199,[-1.0175363   0.03365551],2,-1.0,[-0.9803907   0.03714562],0
199,[-0.9803907   0.03714562],2,-1.0,[-0.93979514  0.04059558],0
199,[-0.93979514  0.04059558],2,-1.0,[-0.8958282   0.04396692],0
199,[-0.8958282   0.04396692],2,-1.0,[-0.84861463  0.04721355],0
199,[-0.84861463  0.04721355],2,-1.0,[-0.7983318   0.05028288],0
199,[-0.7983318   0.05028288],2,-1.0,[-0.74521387  0.05311789],0
199,[-0.74521387  0.05311789],2,-1.0,[-0.6895537   0.05566023],0
199,[-0.6895537   0.05566023],2,-1.0,[-0.63169956  0.0578541 ],0
199,[-0.63169956  0.0578541 ],2,-1.0,[-0.57204884  0.05965072],0
199,[-0.57204884  0.05965072],2,-1.0,[-0.51103604  0.06101282],0
199,[-0.51103604  0.06101282],2,-1.0,[-0.4491174   0.06191862],0
199,[-0.4491174   0.06191862],2,-1.0,[-0.38675275  0.06236465],0
199,[-0.38675275  0.06236465],2,-1.0,[-0.32438585  0.06236689],0
199,[-0.32438585  0.06236689],2,-1.0,[-0.2624257   0.06196016],0
199,[-0.2624257   0.06196016],2,-1.0,[-0.20122996  0.06119572],0
199,[-0.20122996  0.06119572],2,-1.0,[-0.14109236  0.0601376 ],0
199,[-0.14109236  0.0601376 ],2,-1.0,[-0.08223413  0.05885823],0
199,[-0.08223413  0.05885823],2,-1.0,[-0.0248002   0.05743393],0
199,[-0.0248002   0.05743393],2,-1.0,[0.03114064 0.05594084],0
199,[0.03114064 0.05594084],2,-1.0,[0.08559239 0.05445175],0
199,[0.08559239 0.05445175],2,-1.0,[0.1386261  0.05303371],0
199,[0.1386261  0.05303371],2,-1.0,[0.1903729  0.05174681],0
199,[0.1903729  0.05174681],2,-1.0,[0.24101646 0.05064356],0
199,[0.24101646 0.05064356],2,-1.0,[0.29078555 0.04976908],0
199,[0.29078555 0.04976908],2,-1.0,[0.33994707 0.04916153],0
199,[0.33994707 0.04916153],2,-1.0,[0.38879985 0.04885278],0
199,[0.38879985 0.04885278],2,-1.0,[0.43766898 0.04886911],0
199,[0.43766898 0.04886911],2,-1.0,[0.48690072 0.04923175],0
199,[0.48690072 0.04923175],2,-1.0,[0.5368578  0.04995707],1
200,"(array([-0.53972924,  0.        ], dtype=float32), {})",1,-1.0,[-5.3960830e-01  1.2093114e-04],0
200,[-5.3960830e-01  1.2093114e-04],1,-1.0,[-5.3936732e-01  2.4095635e-04],0
200,[-5.3936732e-01  2.4095635e-04],1,-1.0,[-5.3900814e-01  3.5917643e-04],0
200,[-5.3900814e-01  3.5917643e-04],0,-1.0,[-5.3953344e-01 -5.2529434e-04],0
200,[-5.3953344e-01 -5.2529434e-04],0,-1.0,[-0.5409393  -0.00140583],0
200,[-0.5409393  -0.00140583],0,-1.0,[-0.5432151  -0.00227583],0
200,[-0.5432151  -0.00227583],0,-1.0,[-0.5463439 -0.0031288],0
200,[-0.5463439 -0.0031288],0,-1.0,[-0.55030227 -0.00395834],0
200,[-0.55030227 -0.00395834],0,-1.0,[-0.5550605  -0.00475828],0
200,[-0.5550605  -0.00475828],0,-1.0,[-0.5605832  -0.00552267],0
200,[-0.5605832  -0.00552267],0,-1.0,[-0.566829   -0.00624585],0
200,[-0.566829   -0.00624585],0,-1.0,[-0.57375157 -0.00692253],0
200,[-0.57375157 -0.00692253],0,-1.0,[-0.58129936 -0.0075478 ],0
200,[-0.58129936 -0.0075478 ],0,-1.0,[-0.5894166  -0.00811721],0
200,[-0.5894166  -0.00811721],0,-1.0,[-0.5980434  -0.00862677],0
200,[-0.5980434  -0.00862677],0,-1.0,[-0.60711646 -0.00907307],0
200,[-0.60711646 -0.00907307],0,-1.0,[-0.61656964 -0.00945322],0
200,[-0.61656964 -0.00945322],0,-1.0,[-0.6263346  -0.00976495],0
200,[-0.6263346  -0.00976495],0,-1.0,[-0.63634115 -0.01000657],0
200,[-0.63634115 -0.01000657],0,-1.0,[-0.64651823 -0.01017703],0
200,[-0.64651823 -0.01017703],0,-1.0,[-0.6567941  -0.01027589],0
200,[-0.6567941  -0.01027589],0,-1.0,[-0.6670974  -0.01030329],0
200,[-0.6670974  -0.01030329],0,-1.0,[-0.6773574  -0.01025999],0
200,[-0.6773574  -0.01025999],0,-1.0,[-0.68750465 -0.01014726],0
200,[-0.68750465 -0.01014726],0,-1.0,[-0.69747156 -0.00996691],0
200,[-0.69747156 -0.00996691],0,-1.0,[-0.7071927 -0.0097212],0
200,[-0.7071927 -0.0097212],0,-1.0,[-0.71660554 -0.00941282],0
200,[-0.71660554 -0.00941282],0,-1.0,[-0.72565037 -0.00904481],0
200,[-0.72565037 -0.00904481],0,-1.0,[-0.7342709  -0.00862053],0
200,[-0.7342709  -0.00862053],0,-1.0,[-0.7424145 -0.0081436],0
200,[-0.7424145 -0.0081436],0,-1.0,[-0.7500323  -0.00761783],0
200,[-0.7500323  -0.00761783],0,-1.0,[-0.75707954 -0.00704721],0
200,[-0.75707954 -0.00704721],0,-1.0,[-0.76351535 -0.00643582],0
200,[-0.76351535 -0.00643582],0,-1.0,[-0.76930314 -0.00578783],0
200,[-0.76930314 -0.00578783],0,-1.0,[-0.7744106  -0.00510744],0
200,[-0.7744106  -0.00510744],0,-1.0,[-0.7788095 -0.0043989],0
200,[-0.7788095 -0.0043989],0,-1.0,[-0.78247595 -0.00366641],0
200,[-0.78247595 -0.00366641],0,-1.0,[-0.78539014 -0.00291421],0
200,[-0.78539014 -0.00291421],0,-1.0,[-0.7875366  -0.00214649],0
200,[-0.7875366  -0.00214649],1,-1.0,[-7.8790402e-01 -3.6741616e-04],0
200,[-7.8790402e-01 -3.6741616e-04],1,-1.0,[-0.78649044  0.00141359],0
200,[-0.78649044  0.00141359],1,-1.0,[-0.7833033   0.00318714],0
200,[-0.7833033   0.00318714],1,-1.0,[-0.77835953  0.00494376],0
200,[-0.77835953  0.00494376],1,-1.0,[-0.7716857   0.00667381],0
200,[-0.7716857   0.00667381],1,-1.0,[-0.76331836  0.00836738],0
200,[-0.76331836  0.00836738],1,-1.0,[-0.75330406  0.01001426],0
200,[-0.75330406  0.01001426],1,-1.0,[-0.7417002  0.0116039],0
200,[-0.7417002  0.0116039],1,-1.0,[-0.72857475  0.01312542],0
200,[-0.72857475  0.01312542],2,-1.0,[-0.7130071   0.01556767],0
200,[-0.7130071   0.01556767],2,-1.0,[-0.6950941   0.01791301],0
200,[-0.6950941   0.01791301],2,-1.0,[-0.6749509   0.02014323],0
200,[-0.6749509   0.02014323],2,-1.0,[-0.6527111   0.02223976],0
200,[-0.6527111   0.02223976],2,-1.0,[-0.62852705  0.02418407],0
200,[-0.62852705  0.02418407],2,-1.0,[-0.6025689  0.0259581],0
200,[-0.6025689  0.0259581],2,-1.0,[-0.57502407  0.02754485],0
200,[-0.57502407  0.02754485],2,-1.0,[-0.5460951   0.02892902],0
200,[-0.5460951   0.02892902],2,-1.0,[-0.51599747  0.03009761],0
200,[-0.51599747  0.03009761],2,-1.0,[-0.48495686  0.03104061],0
200,[-0.48495686  0.03104061],2,-1.0,[-0.4532054   0.03175144],0
200,[-0.4532054   0.03175144],2,-1.0,[-0.420978   0.0322274],0
200,[-0.420978   0.0322274],2,-1.0,[-0.38850814  0.03246985],0
200,[-0.38850814  0.03246985],2,-1.0,[-0.35602397  0.03248418],0
200,[-0.35602397  0.03248418],2,-1.0,[-0.32374433  0.03227964],0
200,[-0.32374433  0.03227964],2,-1.0,[-0.2918754   0.03186893],0
200,[-0.2918754   0.03186893],2,-1.0,[-0.26060775  0.03126765],0
200,[-0.26060775  0.03126765],2,-1.0,[-0.23011419  0.03049357],0
200,[-0.23011419  0.03049357],2,-1.0,[-0.20054819  0.029566  ],0
200,[-0.20054819  0.029566  ],2,-1.0,[-0.1720432   0.02850499],0
200,[-0.1720432   0.02850499],2,-1.0,[-0.14471255  0.02733065],0
200,[-0.14471255  0.02733065],2,-1.0,[-0.11864999  0.02606256],0
200,[-0.11864999  0.02606256],2,-1.0,[-0.09393071  0.02471927],0
200,[-0.09393071  0.02471927],2,-1.0,[-0.07061283  0.02331788],0
200,[-0.07061283  0.02331788],2,-1.0,[-0.04873907  0.02187376],0
200,[-0.04873907  0.02187376],2,-1.0,[-0.02833863  0.02040044],0
200,[-0.02833863  0.02040044],2,-1.0,[-0.00942917  0.01890947],0
200,[-0.00942917  0.01890947],2,-1.0,[0.0079813  0.01741047],0
200,[0.0079813  0.01741047],2,-1.0,[0.02389249 0.01591118],0
200,[0.02389249 0.01591118],2,-1.0,[0.03831009 0.0144176 ],0
200,[0.03831009 0.0144176 ],2,-1.0,[0.05124419 0.0129341 ],0
200,[0.05124419 0.0129341 ],2,-1.0,[0.06270777 0.01146358],0
200,[0.06270777 0.01146358],2,-1.0,[0.07271546 0.01000769],0
200,[0.07271546 0.01000769],2,-1.0,[0.0812824  0.00856694],0
200,[0.0812824  0.00856694],2,-1.0,[0.0884233 0.0071409],0
200,[0.0884233 0.0071409],2,-1.0,[0.09415164 0.00572834],0
200,[0.09415164 0.00572834],2,-1.0,[0.09847905 0.00432741],0
200,[0.09847905 0.00432741],2,-1.0,[0.10141477 0.00293572],0
200,[0.10141477 0.00293572],1,-1.0,[0.10196531 0.00055054],0
200,[0.10196531 0.00055054],1,-1.0,[ 0.1001319  -0.00183341],0
200,[ 0.1001319  -0.00183341],1,-1.0,[ 0.09591044 -0.00422146],0
200,[ 0.09591044 -0.00422146],0,-1.0,[ 0.08829176 -0.00761868],0
200,[ 0.08829176 -0.00761868],0,-1.0,[ 0.07726026 -0.01103149],0
200,[ 0.07726026 -0.01103149],0,-1.0,[ 0.06279562 -0.01446464],0
200,[ 0.06279562 -0.01446464],0,-1.0,[ 0.04487522 -0.01792041],0
200,[ 0.04487522 -0.01792041],0,-1.0,[ 0.02347743 -0.02139779],0
200,[ 0.02347743 -0.02139779],0,-1.0,[-0.00141417 -0.02489159],0
200,[-0.00141417 -0.02489159],0,-1.0,[-0.02980573 -0.02839157],0
200,[-0.02980573 -0.02839157],0,-1.0,[-0.06168732 -0.03188158],0
200,[-0.06168732 -0.03188158],0,-1.0,[-0.09702621 -0.03533889],0
200,[-0.09702621 -0.03533889],0,-1.0,[-0.13575993 -0.03873373],0
200,[-0.13575993 -0.03873373],0,-1.0,[-0.17778917 -0.04202924],0
200,[-0.17778917 -0.04202924],0,-1.0,[-0.22297116 -0.04518199],0
200,[-0.22297116 -0.04518199],0,-1.0,[-0.27111438 -0.04814322],0
200,[-0.27111438 -0.04814322],0,-1.0,[-0.3219753  -0.05086091],0
200,[-0.3219753  -0.05086091],0,-1.0,[-0.37525782 -0.05328254],0
200,[-0.37525782 -0.05328254],0,-1.0,[-0.4306166  -0.05535874],0
200,[-0.4306166  -0.05535874],0,-1.0,[-0.4876637 -0.0570471],0
200,[-0.4876637 -0.0570471],0,-1.0,[-0.54597974 -0.05831609],0
200,[-0.54597974 -0.05831609],0,-1.0,[-0.6051281  -0.05914836],0
200,[-0.6051281  -0.05914836],0,-1.0,[-0.6646711  -0.05954297],0
200,[-0.6646711  -0.05954297],0,-1.0,[-0.7241873  -0.05951623],0
200,[-0.7241873  -0.05951623],0,-1.0,[-0.7832883  -0.05910098],0
200,[-0.7832883  -0.05910098],0,-1.0,[-0.8416327  -0.05834444],0
200,[-0.8416327  -0.05834444],0,-1.0,[-0.8989377  -0.05730495],0
200,[-0.8989377  -0.05730495],0,-1.0,[-0.9549859  -0.05604819],0
200,[-0.9549859  -0.05604819],0,-1.0,[-1.0096291  -0.05464324],0
200,[-1.0096291  -0.05464324],0,-1.0,[-1.0627882 -0.0531591],0
200,[-1.0627882 -0.0531591],0,-1.0,[-1.1144501  -0.05166183],0
200,[-1.1144501  -0.05166183],0,-1.0,[-1.1646626  -0.05021254],0
200,[-1.1646626  -0.05021254],0,-1.0,[-1.2  0. ],0
200,[-1.2  0. ],0,-1.0,[-1.1987581  0.0012419],0
200,[-1.1987581  0.0012419],0,-1.0,[-1.1962702  0.0024879],0
200,[-1.1962702  0.0024879],0,-1.0,[-1.1925281   0.00374203],0
200,[-1.1925281   0.00374203],0,-1.0,[-1.18752     0.00500816],0
200,[-1.18752     0.00500816],0,-1.0,[-1.1812301  0.0062899],0
200,[-1.1812301  0.0062899],0,-1.0,[-1.1736397  0.0075905],0
200,[-1.1736397  0.0075905],0,-1.0,[-1.1647269   0.00891279],0
200,[-1.1647269   0.00891279],0,-1.0,[-1.1544678   0.01025899],0
200,[-1.1544678   0.01025899],1,-1.0,[-1.1418371   0.01263065],0
200,[-1.1418371   0.01263065],1,-1.0,[-1.1268066   0.01503057],0
200,[-1.1268066   0.01503057],1,-1.0,[-1.109347    0.01745961],0
200,[-1.109347    0.01745961],1,-1.0,[-1.0894307   0.01991628],0
200,[-1.0894307   0.01991628],1,-1.0,[-1.0670345   0.02239624],0
200,[-1.0670345   0.02239624],1,-1.0,[-1.0421426   0.02489181],0
200,[-1.0421426   0.02489181],1,-1.0,[-1.0147512   0.02739153],0
200,[-1.0147512   0.02739153],1,-1.0,[-0.98487145  0.02987969],0
200,[-0.98487145  0.02987969],1,-1.0,[-0.95253533  0.03233612],0
200,[-0.95253533  0.03233612],1,-1.0,[-0.91779935  0.03473599],0
200,[-0.91779935  0.03473599],1,-1.0,[-0.8807494   0.03704997],0
200,[-0.8807494   0.03704997],1,-1.0,[-0.8415047   0.03924471],0
200,[-0.8415047   0.03924471],1,-1.0,[-0.800221    0.04128364],0
200,[-0.800221    0.04128364],1,-1.0,[-0.7570928   0.04312824],0
200,[-0.7570928   0.04312824],1,-1.0,[-0.71235305  0.04473971],0
200,[-0.71235305  0.04473971],1,-1.0,[-0.66627216  0.04608092],0
200,[-0.66627216  0.04608092],2,-1.0,[-0.6181536   0.04811859],0
200,[-0.6181536   0.04811859],2,-1.0,[-0.5683353   0.04981828],0
200,[-0.5683353   0.04981828],2,-1.0,[-0.51718247  0.0511528 ],0
200,[-0.51718247  0.0511528 ],2,-1.0,[-0.46507782  0.05210468],0
200,[-0.46507782  0.05210468],2,-1.0,[-0.41240978  0.05266802],0
200,[-0.41240978  0.05266802],2,-1.0,[-0.3595603   0.05284948],0
200,[-0.3595603   0.05284948],2,-1.0,[-0.30689207  0.05266825],0
200,[-0.30689207  0.05266825],2,-1.0,[-0.254737    0.05215505],0
200,[-0.254737    0.05215505],2,-1.0,[-0.20338677  0.05135023],0
200,[-0.20338677  0.05135023],2,-1.0,[-0.15308544  0.05030134],0
200,[-0.15308544  0.05030134],2,-1.0,[-0.10402505  0.04906038],0
200,[-0.10402505  0.04906038],2,-1.0,[-0.05634392  0.04768114],0
200,[-0.05634392  0.04768114],2,-1.0,[-0.01012715  0.04621677],0
200,[-0.01012715  0.04621677],2,-1.0,[0.03459077 0.04471792],0
200,[0.03459077 0.04471792],2,-1.0,[0.07782213 0.04323137],0
200,[0.07782213 0.04323137],2,-1.0,[0.11962133 0.04179919],0
200,[0.11962133 0.04179919],2,-1.0,[0.16007978 0.04045845],0
200,[0.16007978 0.04045845],2,-1.0,[0.19932102 0.03924124],0
200,[0.19932102 0.03924124],2,-1.0,[0.23749605 0.03817503],0
200,[0.23749605 0.03817503],2,-1.0,[0.27477923 0.03728319],0
200,[0.27477923 0.03728319],2,-1.0,[0.31136483 0.03658558],0
200,[0.31136483 0.03658558],2,-1.0,[0.34746403 0.03609921],0
200,[0.34746403 0.03609921],1,-1.0,[0.38230285 0.03483882],0
200,[0.38230285 0.03483882],1,-1.0,[0.4161134  0.03381055],0
200,[0.4161134  0.03381055],1,-1.0,[0.44913173 0.03301831],0
200,[0.44913173 0.03301831],1,-1.0,[0.48159617 0.03246444],0
200,[0.48159617 0.03246444],1,-1.0,[0.51374644 0.03215026],1
201,"(array([-0.5883331,  0.       ], dtype=float32), {})",1,-1.0,[-5.8785063e-01  4.8246133e-04],0
201,[-5.8785063e-01  4.8246133e-04],1,-1.0,[-0.58688927  0.00096137],0
201,[-0.58688927  0.00096137],1,-1.0,[-0.5854561  0.0014332],0
201,[-0.5854561  0.0014332],1,-1.0,[-0.5835616   0.00189447],0
201,[-0.5835616   0.00189447],1,-1.0,[-0.5812198   0.00234177],0
201,[-0.5812198   0.00234177],1,-1.0,[-0.578448    0.00277178],0
201,[-0.578448    0.00277178],1,-1.0,[-0.5752667  0.0031813],0
201,[-0.5752667  0.0031813],1,-1.0,[-0.57169944  0.00356726],0
201,[-0.57169944  0.00356726],1,-1.0,[-0.5677727   0.00392676],0
201,[-0.5677727   0.00392676],1,-1.0,[-0.5635156  0.0042571],0
201,[-0.5635156  0.0042571],1,-1.0,[-0.55895984  0.00455576],0
201,[-0.55895984  0.00455576],1,-1.0,[-0.5541394   0.00482047],0
201,[-0.5541394   0.00482047],1,-1.0,[-0.54909015  0.0050492 ],0
201,[-0.54909015  0.0050492 ],1,-1.0,[-0.54384995  0.0052402 ],0
201,[-0.54384995  0.0052402 ],1,-1.0,[-0.538458    0.00539199],0
201,[-0.538458    0.00539199],1,-1.0,[-0.5329546  0.0055034],0
201,[-0.5329546  0.0055034],1,-1.0,[-0.527381    0.00557356],0
201,[-0.527381    0.00557356],1,-1.0,[-0.52177906  0.00560193],0
201,[-0.52177906  0.00560193],1,-1.0,[-0.5161908   0.00558828],0
201,[-0.5161908   0.00558828],0,-1.0,[-0.5116581   0.00453272],0
201,[-0.5116581   0.00453272],0,-1.0,[-0.5082149   0.00344319],0
201,[-0.5082149   0.00344319],0,-1.0,[-0.50588703  0.00232785],0
201,[-0.50588703  0.00232785],0,-1.0,[-0.50469196  0.00119507],0
201,[-0.50469196  0.00119507],0,-1.0,[-5.0463861e-01  5.3349417e-05],0
201,[-5.0463861e-01  5.3349417e-05],0,-1.0,[-0.5057274  -0.00108878],0
201,[-0.5057274  -0.00108878],0,-1.0,[-0.5079501  -0.00222275],0
201,[-0.5079501  -0.00222275],0,-1.0,[-0.5112902  -0.00334007],0
201,[-0.5112902  -0.00334007],0,-1.0,[-0.5157226  -0.00443236],0
201,[-0.5157226  -0.00443236],0,-1.0,[-0.521214   -0.00549143],0
201,[-0.521214   -0.00549143],0,-1.0,[-0.5277233  -0.00650931],0
201,[-0.5277233  -0.00650931],0,-1.0,[-0.53520167 -0.00747838],0
201,[-0.53520167 -0.00747838],0,-1.0,[-0.54359305 -0.00839138],0
201,[-0.54359305 -0.00839138],0,-1.0,[-0.5528346  -0.00924151],0
201,[-0.5528346  -0.00924151],0,-1.0,[-0.5628571  -0.01002252],0
201,[-0.5628571  -0.01002252],0,-1.0,[-0.57358587 -0.01072876],0
201,[-0.57358587 -0.01072876],0,-1.0,[-0.58494115 -0.01135526],0
201,[-0.58494115 -0.01135526],0,-1.0,[-0.5968389  -0.01189779],0
201,[-0.5968389  -0.01189779],0,-1.0,[-0.60919183 -0.0123529 ],0
201,[-0.60919183 -0.0123529 ],0,-1.0,[-0.6219098  -0.01271798],0
201,[-0.6219098  -0.01271798],0,-1.0,[-0.6349011  -0.01299129],0
201,[-0.6349011  -0.01299129],0,-1.0,[-0.648073   -0.01317195],0
201,[-0.648073   -0.01317195],0,-1.0,[-0.66133296 -0.01325994],0
